2017年,インフルエンザ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
週数,第1週,第2週,第3週,第4週,第5週,第6週,第7週,第8週,第9週,第10週,第11週,第12週,第13週,第14週,第15週,第16週,第17週,第18週,第19週,第20週,第21週,第22週,第23週,第24週,第25週,第26週,第27週,第28週,第29週,第30週,第31週,第32週,第33週,第34週,第35週,第36週,第37週,第38週,第39週,第40週,第41週,第42週,第43週,第44週,第45週,第46週,第47週,第48週,第49週,第50週,第51週,第52週,
市全体（報告数/定点数）,7.535714286,16.14285714,31.35714286,43.32142857,37.57142857,24.64285714,25.42857143,15.75,10.85714286,9.464285714,8.884615385,5.357142857,6.37037037,4.642857143,5.071428571,5.285714286,3.178571429,1.25,1.285714286,0.642857143,0.107142857,0.214285714,0.178571429,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中央区（報告数/定点数）,12.33333333,25.5,42.5,50.4,47,30.6,35.2,22,15,10.2,9.6,6.4,8.4,6,8,9.4,7.8,1.4,1.8,0.2,0,0.2,0.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
花見川区（報告数/定点数）,4.5,10.5,19,22.25,22.5,14.25,19.5,8.75,8.25,6.75,5.25,5,4.333333333,2.5,2,1.5,0.5,0.5,0.5,0.5,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
稲毛区（報告数/定点数）,5.5,11,32.5,40.25,36,29.5,30.75,18.25,16,12.25,12.75,9,10,8.75,4.5,7.25,2,0.75,1.25,1.25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
若葉区（報告数/定点数）,7.25,15,28.25,32,39,25,24,17.5,10,13.5,13.5,6,7,5.75,7,7.25,5,2.25,1.25,0.75,0.5,0.5,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
緑区（報告数/定点数）,9.2,16.6,22.6,47.8,44,28.6,31,19,7.4,5.8,6,3,4.4,2.8,7.2,3.2,1.8,0.8,1.2,1,0,0.2,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
美浜区（報告数/定点数）,4.4,14,38.2,57.33333333,34.5,19.83333333,14,9.666666667,9.166666667,9.166666667,6.5,3.833333333,4.5,3,2,3.5,1.833333333,1.666666667,1.5,0.333333333,0.166666667,0.166666667,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流行警報開始基準値（報告数/定点数）,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
流行警報終息基準値（報告数/定点数）,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
流行注意報基準値（報告数/定点数）,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
